datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,year,month,day,hour,dataset
,,,,,,,,,-1422321773983.6074,-1063853706022.1339,-2866746248916.449,,,,,
,,,,,,,,,-1423743213990.3015,-1064916941982.7449,-2869611262968.6025,,,,,
,,,,,,,,,-1425165600720.825,-1065980886119.853,-2872478185240.393,,,,,
,,,,,,,,,-1426588934490.3467,-1067045538669.2244,-2875347016367.09,,,,,
,,,,,,,,,-1428013215614.0356,-1068110899866.6221,-2878217756983.954,,,,,
,,,,,,,,,-1429438444407.0608,-1069176969947.8116,-2881090407726.255,,,,,
,,,,,,,,,-1430864621184.5913,-1070243749148.5581,-2883964969229.258,,,,,
,,,,,,,,,-1432291746261.796,-1071311237704.6254,-2886841442128.2256,,,,,
,,,,,,,,,-1433719819953.844,-1072379435851.7787,-2889719827058.427,,,,,
,,,,,,,,,-1435148842575.904,-1073448343825.7828,-2892600124655.126,,,,,
,,,,,,,,,-1436578814443.1455,-1074517961862.4021,-2895482335553.5884,,,,,
,,,,,,,,,-1438009735870.737,-1075588290197.4009,-2898366460389.08,,,,,
,,,,,,,,,-1439441607173.8481,-1076659329066.5453,-2901252499796.867,,,,,
,,,,,,,,,-1440874428667.6472,-1077731078705.5983,-2904140454412.215,,,,,
,,,,,,,,,-1442308200667.3035,-1078803539350.3254,-2907030324870.388,,,,,
,,,,,,,,,-1443742923487.986,-1079876711236.4923,-2909922111806.6553,,,,,
,,,,,,,,,-1445178597444.864,-1080950594599.8618,-2912815815856.2783,,,,,
,,,,,,,,,-1446615222853.1062,-1082025189676.1997,-2915711437654.5254,,,,,
,,,,,,,,,-1448052800027.8816,-1083100496701.2708,-2918608977836.6616,,,,,
,,,,,,,,,-1449491329284.3591,-1084176515910.8387,-2921508437037.9517,,,,,
,,,,,,,,,-1450930810937.7078,-1085253247540.6692,-2924409815893.662,,,,,
,,,,,,,,,-1452371245303.097,-1086330691826.5273,-2927313115039.06,,,,,
,,,,,,,,,-1453812632695.695,-1087408849004.1765,-2930218335109.407,,,,,
,,,,,,,,,-1455254973430.6714,-1088487719309.3822,-2933125476739.973,,,,,
,,,,,,,,,-1456698267823.1953,-1089567302977.9094,-2936034540566.022,,,,,
,,,,,,,,,-1458142516188.435,-1090647600245.5221,-2938945527222.819,,,,,
,,,,,,,,,-1459587718841.56,-1091728611347.985,-2941858437345.63,,,,,
,,,,,,,,,-1461033876097.7395,-1092810336521.0638,-2944773271569.721,,,,,
,,,,,,,,,-1462480988272.1423,-1093892776000.522,-2947690030530.358,,,,,
,,,,,,,,,-1463929055679.937,-1094975930022.1243,-2950608714862.805,,,,,
,,,,,,,,,-1465378078636.2932,-1096059798821.6372,-2953529325202.331,,,,,
,,,,,,,,,-1466828057456.3794,-1097144382634.823,-2956451862184.1978,,,,,
,,,,,,,,,-1468278992455.3647,-1098229681697.4476,-2959376326443.673,,,,,
,,,,,,,,,-1469730883948.4185,-1099315696245.2765,-2962302718616.023,,,,,
,,,,,,,,,-1471183732250.7095,-1100402426514.0728,-2965231039336.511,,,,,
,,,,,,,,,-1472637537677.4065,-1101489872739.6016,-2968161289240.406,,,,,
,,,,,,,,,-1474092300543.679,-1102578035157.6287,-2971093468962.97,,,,,
,,,,,,,,,-1475548021164.6953,-1103666914003.9172,-2974027579139.4717,,,,,
,,,,,,,,,-1477004699855.625,-1104756509514.233,-2976963620405.1743,,,,,
,,,,,,,,,-1478462336931.637,-1105846821924.3406,-2979901593395.346,,,,,
,,,,,,,,,-1479920932707.9001,-1106937851470.0042,-2982841498745.2505,,,,,
,,,,,,,,,-1481380487499.5835,-1108029598386.9885,-2985783337090.154,,,,,
,,,,,,,,,-1482841001621.8562,-1109122062911.0596,-2988727109065.3223,,,,,
,,,,,,,,,-1484302475389.887,-1110215245277.9797,-2991672815306.0215,,,,,
,,,,,,,,,-1485764909118.8447,-1111309145723.5159,-2994620456447.5156,,,,,
,,,,,,,,,-1487228303123.8992,-1112403764483.432,-2997570033125.0737,,,,,
,,,,,,,,,-1488692657720.2185,-1113499101793.4915,-3000521545973.957,,,,,
,,,,,,,,,-1490157973222.9722,-1114595157889.461,-3003474995629.434,,,,,
,,,,,,,,,-1491624249947.3289,-1115691933007.1045,-3006430382726.77,,,,,
,,,,,,,,,-1493091488208.458,-1116789427382.1863,-3009387707901.2305,,,,,
,,,,,,,,,-1494559688321.5278,-1117887641250.4712,-3012346971788.0806,,,,,
,,,,,,,,,-1496028850601.7085,-1118986574847.7249,-3015308175022.587,,,,,
,,,,,,,,,-1497498975364.168,-1120086228409.7104,-3018271318240.0137,,,,,
,,,,,,,,,-1498970062924.0754,-1121186602172.1934,-3021236402075.627,,,,,
,,,,,,,,,-1500442113596.6006,-1122287696370.9397,-3024203427164.6953,,,,,
,,,,,,,,,-1501915127696.9116,-1123389511241.7114,-3027172394142.48,,,,,
,,,,,,,,,-1503389105540.178,-1124492047020.275,-3030143303644.249,,,,,
,,,,,,,,,-1504864047441.5686,-1125595303942.3955,-3033116156305.268,,,,,
,,,,,,,,,-1506339953716.2522,-1126699282243.836,-3036090952760.802,,,,,
,,,,,,,,,-1507816824679.398,-1127803982160.362,-3039067693646.1167,,,,,
,,,,,,,,,-1509294660646.175,-1128909403927.7395,-3042046379596.479,,,,,
,,,,,,,,,-1510773461931.7524,-1130015547781.731,-3045027011247.153,,,,,
,,,,,,,,,-1512253228851.2986,-1131122413958.102,-3048009589233.4043,,,,,
,,,,,,,,,-1513733961719.9834,-1132230002692.6187,-3050994114190.5,,,,,
,,,,,,,,,-1515215660852.975,-1133338314221.0432,-3053980586753.7046,,,,,
,,,,,,,,,-1516698326565.4429,-1134447348779.1416,-3056969007558.2837,,,,,
,,,,,,,,,-1518181959172.556,-1135557106602.6797,-3059959377239.505,,,,,
,,,,,,,,,-1519666558989.4834,-1136667587927.4197,-3062951696432.631,,,,,
,,,,,,,,,-1521152126331.3938,-1137778792989.1277,-3065945965772.928,,,,,
,,,,,,,,,-1522638661513.4565,-1138890722023.5696,-3068942185895.6646,,,,,
,,,,,,,,,-1524126164850.8403,-1140003375266.5076,-3071940357436.103,,,,,
,,,,,,,,,-1525614636658.714,-1141116752953.7075,-3074940481029.511,,,,,
,,,,,,,,,-1527104077252.2473,-1142230855320.9348,-3077942557311.1533,,,,,
,,,,,,,,,-1528594486946.6086,-1143345682603.9531,-3080946586916.2954,,,,,
,,,,,,,,,-1530085866056.967,-1144461235038.5273,-3083952570480.204,,,,,
,,,,,,,,,-1531578214898.492,-1145577512860.423,-3086960508638.144,,,,,
,,,,,,,,,-1533071533786.3516,-1146694516305.4038,-3089970402025.3804,,,,,
,,,,,,,,,-1534565823035.7156,-1147812245609.2349,-3092982251277.18,,,,,
,,,,,,,,,-1536061082961.7527,-1148930701007.6812,-3095996057028.809,,,,,
,,,,,,,,,-1537557313879.6318,-1150049882736.5066,-3099011819915.5303,,,,,
,,,,,,,,,-1539054516104.5222,-1151169791031.476,-3102029540572.6123,,,,,
,,,,,,,,,-1540552689951.593,-1152290426128.3557,-3105049219635.3203,,,,,
,,,,,,,,,-1542051835736.0127,-1153411788262.9077,-3108070857738.918,,,,,
,,,,,,,,,-1543551953772.9504,-1154533877670.8984,-3111094455518.6733,,,,,
,,,,,,,,,-1545053044377.5757,-1155656694588.0933,-3114120013609.852,,,,,
,,,,,,,,,-1546555107865.057,-1156780239250.255,-3117147532647.7173,,,,,
,,,,,,,,,-1548058144550.563,-1157904511893.1492,-3120177013267.536,,,,,
,,,,,,,,,-1549562154749.264,-1159029512752.5413,-3123208456104.575,,,,,
,,,,,,,,,-1551067138776.3274,-1160155242064.1946,-3126241861794.099,,,,,
,,,,,,,,,-1552573096946.9229,-1161281700063.8748,-3129277230971.374,,,,,
,,,,,,,,,-1554080029576.2202,-1162408886987.3462,-3132314564271.665,,,,,
,,,,,,,,,-1555587936979.3872,-1163536803070.3738,-3135353862330.238,,,,,
,,,,,,,,,-1557096819471.5933,-1164665448548.7217,-3138395125782.358,,,,,
,,,,,,,,,-1558606677368.0078,-1165794823658.1555,-3141438355263.292,,,,,
,,,,,,,,,-1560117510983.7993,-1166924928634.4395,-3144483551408.3047,,,,,
,,,,,,,,,-1561629320634.137,-1168055763713.3374,-3147530714852.6616,,,,,
,,,,,,,,,-1563142106634.19,-1169187329130.6165,-3150579846231.6313,,,,,
,,,,,,,,,-1564655869299.1267,-1170319625122.038,-3153630946180.4746,,,,,
,,,,,,,,,-1566170608944.1167,-1171452651923.3694,-3156684015334.46,,,,,
,,,,,,,,,-1567686325884.3289,-1172586409770.374,-3159739054328.8525,,,,,
,,,,,,,,,-1569203020434.9321,-1173720898898.8171,-3162796063798.9175,,,,,
,,,,,,,,,-1570720692911.0957,-1174856119544.4631,-3165855044379.9214,,,,,
,,,,,,,,,-1572239343627.9885,-1175992071943.077,-3168915996707.131,,,,,
,,,,,,,,,-1573758972900.779,-1177128756330.423,-3171978921415.8086,,,,,
,,,,,,,,,-1575279581044.6367,-1178266172942.2666,-3175043819141.222,,,,,
,,,,,,,,,-1576801168374.731,-1179404322014.372,-3178110690518.6387,,,,,
,,,,,,,,,-1578323735206.23,-1180543203782.5034,-3181179536183.3203,,,,,
,,,,,,,,,-1579847281854.303,-1181682818482.4263,-3184250356770.535,,,,,
,,,,,,,,,-1581371808634.1199,-1182823166349.9053,-3187323152915.5474,,,,,
,,,,,,,,,-1582897315860.8481,-1183964247620.7046,-3190397925253.624,,,,,
,,,,,,,,,-1584423803849.6577,-1185106062530.5896,-3193474674420.03,,,,,
,,,,,,,,,-1585951272915.7175,-1186248611315.3242,-3196553401050.0317,,,,,
,,,,,,,,,-1587479723374.1963,-1187391894210.6736,-3199634105778.8936,,,,,
,,,,,,,,,-1589009155540.2632,-1188535911452.4023,-3202716789241.882,,,,,
,,,,,,,,,-1590539569729.0874,-1189680663276.2756,-3205801452074.264,,,,,
,,,,,,,,,-1592070966255.8376,-1190826149918.0576,-3208888094911.302,,,,,
,,,,,,,,,-1593603345435.6829,-1191972371613.513,-3211976718388.2637,,,,,
,,,,,,,,,-1595136707583.7925,-1193119328598.4065,-3215067323140.4155,,,,,
,,,,,,,,,-1596671053015.3347,-1194267021108.5024,-3218159909803.022,,,,,
,,,,,,,,,-1598206382045.4795,-1195415449379.5664,-3221254479011.3477,,,,,
,,,,,,,,,-1599742694989.3953,-1196564613647.3633,-3224351031400.66,,,,,
,,,,,,,,,-1601279992162.251,-1197714514147.6565,-3227449567606.2246,,,,,
,,,,,,,,,-1602818273879.216,-1198865151116.212,-3230550088263.306,,,,,
,,,,,,,,,-1604357540455.459,-1200016524788.7937,-3233652594007.172,,,,,
,,,,,,,,,-1605897792206.1492,-1201168635401.1663,-3236757085473.0845,,,,,
,,,,,,,,,-1607439029446.4556,-1202321483189.0947,-3239863563296.3125,,,,,
,,,,,,,,,-1608981252491.5469,-1203475068388.3435,-3242972028112.1216,,,,,
,,,,,,,,,-1610524461656.5923,-1204629391234.6775,-3246082480555.774,,,,,
,,,,,,,,,-1612068657256.761,-1205784451963.8616,-3249194921262.5396,,,,,
,,,,,,,,,-1613613839607.2217,-1206940250811.661,-3252309350867.682,,,,,
,,,,,,,,,-1615160009023.1433,-1208096788013.8386,-3255425770006.4663,,,,,
,,,,,,,,,-1616707165819.6953,-1209254063806.161,-3258544179314.159,,,,,
,,,,,,,,,-1618255310312.0461,-1210412078424.3923,-3261664579426.0264,,,,,
,,,,,,,,,-1619804442815.3655,-1211570832104.2961,-3264786970977.3335,,,,,
,,,,,,,,,-1621354563644.8213,-1212730325081.6384,-3267911354603.345,,,,,
,,,,,,,,,-1622905673115.5837,-1213890557592.1836,-3271037730939.328,,,,,
,,,,,,,,,-1624457771542.8208,-1215051529871.6965,-3274166100620.548,,,,,
,,,,,,,,,-1626010859241.7021,-1216213242155.9407,-3277296464282.27,,,,,
,,,,,,,,,-1627564936527.397,-1217375694680.683,-3280428822559.7603,,,,,
,,,,,,,,,-1629120003715.0735,-1218538887681.6863,-3283563176088.283,,,,,
,,,,,,,,,-1630676061119.9011,-1219702821394.716,-3286699525503.106,,,,,
,,,,,,,,,-1632233109057.0488,-1220867496055.5374,-3289837871439.4937,,,,,
,,,,,,,,,-1633791147841.6855,-1222032911899.9136,-3292978214532.712,,,,,
,,,,,,,,,-1635350177788.9805,-1223199069163.6104,-3296120555418.0264,,,,,
,,,,,,,,,-1636910199214.1025,-1224365968082.3926,-3299264894730.703,,,,,
,,,,,,,,,-1638471212432.2207,-1225533608892.0247,-3302411233106.0073,,,,,
,,,,,,,,,-1640033217758.5037,-1226701991828.2705,-3305559571179.203,,,,,
,,,,,,,,,-1641596215508.121,-1227871117126.8962,-3308709909585.56,,,,,
,,,,,,,,,-1643160205996.2415,-1229040985023.666,-3311862248960.3403,,,,,
,,,,,,,,,-1644725189538.0337,-1230211595754.3442,-3315016589938.8115,,,,,
,,,,,,,,,-1646291166448.6672,-1231382949554.696,-3318172933156.238,,,,,
,,,,,,,,,-1647858137043.3108,-1232555046660.4854,-3321331279247.8853,,,,,
,,,,,,,,,-1649426101637.1333,-1233727887307.4778,-3324491628849.0215,,,,,
,,,,,,,,,-1650995060545.304,-1234901471731.4373,-3327653982594.909,,,,,
,,,,,,,,,-1652565014082.9915,-1236075800168.129,-3330818341120.8154,,,,,
,,,,,,,,,-1654135962565.3655,-1237250872853.3174,-3333984705062.006,,,,,
,,,,,,,,,-1655707906307.5942,-1238426690022.768,-3337153075053.7466,,,,,
,,,,,,,,,-1657280845624.8472,-1239603251912.2444,-3340323451731.3027,,,,,
,,,,,,,,,-1658854780832.2932,-1240780558757.511,-3343495835729.9395,,,,,
,,,,,,,,,-1660429712245.1013,-1241958610794.335,-3346670227684.925,,,,,
,,,,,,,,,-1662005640178.4404,-1243137408258.4778,-3349846628231.52,,,,,
,,,,,,,,,-1663582564947.4792,-1244316951385.7063,-3353025038004.994,,,,,
,,,,,,,,,-1665160486867.3877,-1245497240411.784,-3356205457640.6123,,,,,
,,,,,,,,,-1666739406253.334,-1246678275572.476,-3359387887773.6396,,,,,
,,,,,,,,,-1668319323420.487,-1247860057103.5479,-3362572329039.342,,,,,
,,,,,,,,,-1669900238684.0168,-1249042585240.7637,-3365758782072.986,,,,,
,,,,,,,,,-1671482152359.091,-1250225860219.887,-3368947247509.835,,,,,
,,,,,,,,,-1673065064760.8796,-1251409882276.684,-3372137725985.1567,,,,,
,,,,,,,,,-1674648976204.551,-1252594651646.9197,-3375330218134.217,,,,,
,,,,,,,,,-1676233887005.275,-1253780168566.357,-3378524724592.2783,,,,,
,,,,,,,,,-1677819797478.2192,-1254966433270.7622,-3381721245994.611,,,,,
,,,,,,,,,-1679406707938.554,-1256153445995.8994,-3384919782976.477,,,,,
,,,,,,,,,-1680994618701.4478,-1257341206977.5325,-3388120336173.1436,,,,,
,,,,,,,,,-1682583530082.0693,-1258529716451.428,-3391322906219.8765,,,,,
,,,,,,,,,-1684173442395.5884,-1259718974653.3494,-3394527493751.9414,,,,,
,,,,,,,,,-1685764355957.173,-1260908981819.0613,-3397734099404.6025,,,,,
,,,,,,,,,-1687356271081.993,-1262099738184.3289,-3400942723813.127,,,,,
,,,,,,,,,-1688949188085.2168,-1263291243984.917,-3404153367612.7803,,,,,
,,,,,,,,,-1690543107282.014,-1264483499456.5898,-3407366031438.8276,,,,,
,,,,,,,,,-1692138028987.5527,-1265676504835.112,-3410580715926.5356,,,,,
,,,,,,,,,-1693733953517.0032,-1266870260356.2493,-3413797421711.168,,,,,
,,,,,,,,,-1695330881185.5332,-1268064766255.765,-3417016149427.992,,,,,
,,,,,,,,,-1696928812308.312,-1269260022769.4246,-3420236899712.273,,,,,
,,,,,,,,,-1698527747200.5093,-1270456030132.993,-3423459673199.278,,,,,
,,,,,,,,,-1700127686177.2935,-1271652788582.234,-3426684470524.269,,,,,
,,,,,,,,,-1701728629553.8335,-1272850298352.912,-3429911292322.515,,,,,
,,,,,,,,,-1703330577645.299,-1274048559680.7942,-3433140139229.281,,,,,
,,,,,,,,,-1704933530766.8582,-1275247572801.6428,-3436371011879.8306,,,,,
,,,,,,,,,-1706537489233.6802,-1276447337951.2236,-3439603910909.432,,,,,
,,,,,,,,,-1708142453360.9348,-1277647855365.3008,-3442838836953.3506,,,,,
,,,,,,,,,-1709748423463.79,-1278849125279.6392,-3446075790646.8506,,,,,
,,,,,,,,,-1711355399857.4153,-1280051147930.0037,-3449314772625.198,,,,,
,,,,,,,,,-1712963382856.9797,-1281253923552.1594,-3452555783523.66,,,,,
,,,,,,,,,-1714572372777.652,-1282457452381.87,-3455798823977.5,,,,,
,,,,,,,,,-1716182369934.6016,-1283661734654.9004,-3459043894621.9854,,,,,
,,,,,,,,,-1717793374642.997,-1284866770607.0168,-3462290996092.3823,,,,,
,,,,,,,,,-1719405387218.0073,-1286072560473.9814,-3465540129023.954,,,,,
,,,,,,,,,-1721018407974.8018,-1287279104491.5613,-3468791294051.9673,,,,,
,,,,,,,,,-1722632437228.5496,-1288486402895.5198,-3472044491811.6895,,,,,
,,,,,,,,,-1724247475294.419,-1289694455921.6216,-3475299722938.3833,,,,,
,,,,,,,,,-1725863522487.579,-1290903263805.6323,-3478556988067.316,,,,,
,,,,,,,,,-1727480579123.2,-1292112826783.3162,-3481816287833.754,,,,,
,,,,,,,,,-1729098645516.4495,-1293323145090.437,-3485077622872.9614,,,,,
,,,,,,,,,-1730717721982.4968,-1294534218962.7598,-3488340993820.2046,,,,,
,,,,,,,,,-1732337808836.5115,-1295746048636.0515,-3491606401310.749,,,,,
,,,,,,,,,-1733958906393.6619,-1296958634346.0737,-3494873845979.8613,,,,,
,,,,,,,,,-1735581014969.1174,-1298171976328.5928,-3498143328462.8057,,,,,
,,,,,,,,,-1737204134878.047,-1299386074819.3735,-3501414849394.848,,,,,
,,,,,,,,,-1738828266435.6196,-1300600930054.18,-3504688409411.255,,,,,
,,,,,,,,,-1740453409957.004,-1301816542268.7764,-3507964009147.2915,,,,,
,,,,,,,,,-1742079565757.3696,-1303032911698.929,-3511241649238.2236,,,,,
,,,,,,,,,-1743706734151.885,-1304250038580.4011,-3514521330319.3164,,,,,
,,,,,,,,,-1745334915455.7195,-1305467923148.9578,-3517803053025.835,,,,,
,,,,,,,,,-1746964109984.0422,-1306686565640.365,-3521086817993.0474,,,,,
,,,,,,,,,-1748594318052.0215,-1307905966290.385,-3524372625856.2173,,,,,
,,,,,,,,,-1750225539974.8271,-1309126125334.7844,-3527660477250.611,,,,,
,,,,,,,,,-1751857776067.6277,-1310347043009.3274,-3530950372811.4937,,,,,
,,,,,,,,,-1753491026645.592,-1311568719549.7786,-3534242313174.131,,,,,
,,,,,,,,,-1755125292023.8894,-1312791155191.9026,-3537536298973.789,,,,,
,,,,,,,,,-1756760572517.689,-1314014350171.4648,-3540832330845.7344,,,,,
,,,,,,,,,-1758396868442.1594,-1315238304724.2285,-3544130409425.23,,,,,
,,,,,,,,,-1760034180112.4697,-1316463019085.9592,-3547430535347.544,,,,,
,,,,,,,,,-1761672507843.7893,-1317688493492.423,-3550732709247.942,,,,,
,,,,,,,,,-1763311851951.2866,-1318914728179.3818,-3554036931761.6875,,,,,
,,,,,,,,,-1764952212750.131,-1320141723382.6025,-3557343203524.048,,,,,
,,,,,,,,,-1766593590555.4915,-1321369479337.8489,-3560651525170.2886,,,,,
,,,,,,,,,-1768235985682.5369,-1322597996280.8857,-3563961897335.6753,,,,,
,,,,,,,,,-1769879398446.436,-1323827274447.4775,-3567274320655.474,,,,,
,,,,,,,,,-1771523829162.3584,-1325057314073.3901,-3570588795764.95,,,,,
,,,,,,,,,-1773169278145.4724,-1326288115394.3865,-3573905323299.3677,,,,,
,,,,,,,,,-1774815745710.9478,-1327519678646.232,-3577223903893.9937,,,,,
,,,,,,,,,-1776463232173.9531,-1328752004064.6926,-3580544538184.0957,,,,,
,,,,,,,,,-1778111737849.6572,-1329985091885.5312,-3583867226804.936,,,,,
,,,,,,,,,-1779761263053.2292,-1331218942344.5134,-3587191970391.782,,,,,
,,,,,,,,,-1781411808099.8389,-1332453555677.4036,-3590518769579.9004,,,,,
,,,,,,,,,-1783063373304.6536,-1333688932119.9668,-3593847625004.5537,,,,,
,,,,,,,,,-1784715958982.8435,-1334925071907.9675,-3597178537301.0107,,,,,
,,,,,,,,,-1786369565449.578,-1336161975277.171,-3600511507104.535,,,,,
,,,,,,,,,-1788024193020.0247,-1337399642463.3406,-3603846535050.394,,,,,
,,,,,,,,,-1789679842009.3538,-1338638073702.242,-3607183621773.8516,,,,,
,,,,,,,,,-1791336512732.7336,-1339877269229.6404,-3610522767910.175,,,,,
,,,,,,,,,-1792994205505.3335,-1341117229281.299,-3613863974094.6284,,,,,
,,,,,,,,,-1794652920642.3223,-1342357954092.9836,-3617207240962.4785,,,,,
,,,,,,,,,-1796312658458.8691,-1343599443900.4585,-3620552569148.9907,,,,,
,,,,,,,,,-1797973419270.1428,-1344841698939.489,-3623899959289.4307,,,,,
,,,,,,,,,-1799635203391.3125,-1346084719445.839,-3627249412019.0635,,,,,
,,,,,,,,,-1801298011137.547,-1347328505655.2737,-3630600927973.1567,,,,,
,,,,,,,,,-1802961842824.0159,-1348573057803.5574,-3633954507786.9736,,,,,
,,,,,,,,,-1804626698765.8875,-1349818376126.455,-3637310152095.7803,,,,,
,,,,,,,,,-1806292579278.331,-1351064460859.7322,-3640667861534.844,,,,,
,,,,,,,,,-1807959484676.5154,-1352311312239.1516,-3644027636739.429,,,,,
,,,,,,,,,-1809627415275.6096,-1353558930500.4795,-3647389478344.8022,,,,,
,,,,,,,,,-1811296371390.7834,-1354807315879.48,-3650753386986.2275,,,,,
,,,,,,,,,-1812966353337.2043,-1356056468611.9182,-3654119363298.9707,,,,,
,,,,,,,,,-1814637361430.0427,-1357306388933.5583,-3657487407918.3,,,,,
,,,,,,,,,-1816309395984.467,-1358557077080.1655,-3660857521479.4775,,,,,
,,,,,,,,,-1817982457315.6462,-1359808533287.5042,-3664229704617.772,,,,,
,,,,,,,,,-1819656545738.749,-1361060757791.3381,-3667603957968.4463,,,,,
,,,,,,,,,-1821331661568.9453,-1362313750827.4348,-3670980282166.7695,,,,,
,,,,,,,,,-1823007805121.403,-1363567512631.5562,-3674358677848.004,,,,,
,,,,,,,,,-1824684976711.292,-1364822043439.4678,-3677739145647.4165,,,,,
,,,,,,,,,-1826363176653.781,-1366077343486.9343,-3681121686200.274,,,,,
,,,,,,,,,-1828042405264.0386,-1367333413009.721,-3684506300141.84,,,,,
,,,,,,,,,-1829722662857.2344,-1368590252243.5923,-3687892988107.3813,,,,,
,,,,,,,,,-1831403949748.537,-1369847861424.3125,-3691281750732.1646,,,,,
,,,,,,,,,-1833086266253.1155,-1371106240787.6465,-3694672588651.453,,,,,
,,,,,,,,,-1834769612686.139,-1372365390569.358,-3698065502500.5137,,,,,
,,,,,,,,,-1836453989362.7766,-1373625311005.2148,-3701460492914.6143,,,,,
,,,,,,,,,-1838139396598.1968,-1374886002330.9783,-3704857560529.0156,,,,,
,,,,,,,,,-1839825834707.5688,-1376147464782.4146,-3708256705978.988,,,,,
,,,,,,,,,-1841513304006.0625,-1377409698595.288,-3711657929899.7944,,,,,
,,,,,,,,,-1843201804808.8455,-1378672704005.364,-3715061232926.7017,,,,,
,,,,,,,,,-1844891337431.0874,-1379936481248.407,-3718466615694.975,,,,,
,,,,,,,,,-1846581902187.9575,-1381201030560.1812,-3721874078839.88,,,,,
,,,,,,,,,-1848273499394.6243,-1382466352176.4507,-3725283622996.682,,,,,
,,,,,,,,,-1849966129366.257,-1383732446332.9814,-3728695248800.648,,,,,
,,,,,,,,,-1851659792418.025,-1384999313265.538,-3732108956887.043,,,,,
,,,,,,,,,-1853354488865.0964,-1386266953209.8848,-3735524747891.131,,,,,
,,,,,,,,,-1855050219022.6409,-1387535366401.7866,-3738942622448.1797,,,,,
,,,,,,,,,-1856746983205.8274,-1388804553077.0076,-3742362581193.4546,,,,,
,,,,,,,,,-1858444781729.825,-1390074513471.3135,-3745784624762.221,,,,,
,,,,,,,,,-1860143614909.8022,-1391345247820.4683,-3749208753789.7437,,,,,
,,,,,,,,,-1861843483060.9282,-1392616756360.2373,-3752634968911.29,,,,,
,,,,,,,,,-1863544386498.3723,-1393889039326.3835,-3756063270762.1245,,,,,
,,,,,,,,,-1865246325537.3035,-1395162096954.6733,-3759493659977.5117,,,,,
,,,,,,,,,-1866949300492.8906,-1396435929480.872,-3762926137192.721,,,,,
,,,,,,,,,-1868653311680.3022,-1397710537140.742,-3766360703043.0146,,,,,
,,,,,,,,,-1870358359414.708,-1398985920170.05,-3769797358163.658,,,,,
,,,,,,,,,-1872064444011.2766,-1400262078804.5593,-3773236103189.9194,,,,,
,,,,,,,,,-1873771565785.1772,-1401539013280.036,-3776676938757.063,,,,,
,,,,,,,,,-1875479725051.5786,-1402816723832.2437,-3780119865500.355,,,,,
,,,,,,,,,-1877188922125.6501,-1404095210696.9478,-3783564884055.0605,,,,,
,,,,,,,,,-1878899157322.56,-1405374474109.9116,-3787011995056.4443,,,,,
,,,,,,,,,-1880610430957.4783,-1406654514306.9011,-3790461199139.773,,,,,
,,,,,,,,,-1882322743345.5735,-1407935331523.6821,-3793912496940.314,,,,,
,,,,,,,,,-1884036094802.0144,-1409216925996.017,-3797365889093.3296,,,,,
,,,,,,,,,-1885750485641.9702,-1410499297959.6714,-3800821376234.0874,,,,,
,,,,,,,,,-1887465916180.6099,-1411782447650.41,-3804278958997.8535,,,,,
,,,,,,,,,-1889182386733.1023,-1413066375303.9978,-3807738638019.893,,,,,
,,,,,,,,,-1890899897614.617,-1414351081156.1987,-3811200413935.4707,,,,,
,,,,,,,,,-1892618449140.3223,-1415636565442.7795,-3814664287379.8535,,,,,
,,,,,,,,,-1894338041625.3877,-1416922828399.5015,-3818130258988.307,,,,,
,,,,,,,,,-1896058675384.9817,-1418209870262.132,-3821598329396.0947,,,,,
,,,,,,,,,-1897780350734.2737,-1419497691266.4358,-3825068499238.486,,,,,
,,,,,,,,,-1899503067988.4326,-1420786291648.1753,-3828540769150.7427,,,,,
,,,,,,,,,-1901226827462.6272,-1422075671643.1172,-3832015139768.134,,,,,
